ok,fail_reason,id,num_grains,grain_h,grain_out_r,grain_in_r,throat_r,expansion_ratio,tube_l,nose_l,nose_type,fin_n,fin_root,fin_tip,fin_span,fin_sweep,prop_density,isp_eff_s,eta_thrust,burn_rate,curve_alpha,curve_beta,burn_time_s,prop_mass_kg,total_impulse_ns,nozzle_exit_r,motor_dry_mass_kg,max_thrust_n,thrust_tau05_n,tube_d,tube_r,rocket_mass_est_kg,motor_casing_length,apogee,max_mach,max_acceleration,max_dynamic_pressure,rail_exit_speed,stability_initial,stability_min_over_flight,stability_at_max_q,min_stability_margin
False,insufficient_early_thrust,f70ba43b,5,0.07006482073531957,0.040960962273819,0.008226039621616662,0.008985215213172533,9.848579996521455,2.328217710948922,0.5849726159416105,vonKarman,4,0.08170318784334984,0.05670331511782266,0.0706321294671023,0.007939717702046727,1584.528185682361,168.31484717077282,0.9110013709258891,0.010399182109769907,4.2226877362551,4.254032101442329,3.1478362727630538,2.8078993212838963,4222.2472845998445,0.028197804306614612,1.4827647624493636,2945.391435984627,78.01767037536301,0.09392192454763801,0.046960962273819004,4.869785490335799,0.41032410367659783,,,,,,,,,
False,insufficient_early_thrust,db19c12e,5,0.09256254699089606,0.033490593400816074,0.009778889697053034,0.006528866338615549,9.826976117329044,2.8393849530250304,0.3699673766586701,ogive,4,0.2945260987538182,0.23844658913595193,0.18249173403928126,0.04254638046542556,1678.1005553759442,201.6741247423176,0.9231231073518666,0.0024018932295278997,5.357459983150458,3.6206818495941495,6.0,2.5033272164277767,4570.335686157017,0.020466695485582824,1.3761645257497217,1772.4746913298502,36.6090186984272,0.07898118680163216,0.03949059340081608,5.314028494525551,0.5228127349544803,,,,,,,,,
True,,e50f91a7,3,0.09384062086833198,0.034064007818718434,0.00991884001633123,0.009690924824165389,4.037478247283533,2.396218374595936,0.3136641768878026,ogive,3,0.20179354194988397,0.1595921174198235,0.13962013517746774,0.1303672157784672,1822.98464293863,218.2304664112913,0.9257128559129572,0.0035034018987313226,1.9569647662041378,2.007402452168382,6.0,1.7122161297906944,3392.117875269709,0.01947243766977829,1.099275645426743,830.7113673834273,197.01250698630233,0.08012801563743688,0.04006400781871844,4.564823827225608,0.3315218626049959,4307.8541822575635,1.1476693813312044,107.89942674257266,82706.61625193676,19.484931280192853,7.280763005506861,7.280763005506861,9.658804708709562,7.280763005506861
True,,aa67ab6f,3,0.061617834610909306,0.038784978629486114,0.010994829942888137,0.006623749128961506,6.846709598530513,2.142588504451587,0.49110021048038144,ogive,4,0.23802335096370164,0.13426033892186975,0.07784611141484236,0.14812258916497104,1711.2875931620724,215.94638879267586,1.0285225577078234,0.011208749812591581,3.4470883612898957,5.083486318255414,2.479326343369654,1.374816241005186,2994.505371835705,0.01733184631072293,0.9811856843518151,2737.475107400838,165.71152640753616,0.08956995725897224,0.04478497862948612,4.450533072397953,0.23485350383272793,3429.547547058509,1.2345763460223385,420.89822354695696,103442.56030496009,40.410781327421084,3.808739848400836,3.808739848400836,5.551423157655294,3.808739848400836
True,,062713f7,2,0.09204692897758113,0.04686075772874146,0.010391633274405484,0.009175581289831803,9.468051356465638,1.9486026116627664,0.5914045038305389,vonKarman,3,0.1877176225172288,0.06322804412846056,0.05992849725778042,0.08319015137209462,1631.74305430507,215.08217066121858,1.0068119303332221,0.01181881658660094,3.496556554840202,5.575961706856865,3.085683256619891,1.970425004900457,4184.401505202144,0.028233446061062966,1.18964875171516,3209.9449610801234,204.81124800658858,0.10572151545748293,0.052860757728741464,4.310010673239958,0.22909385795516227,3567.0605636338514,1.5004249227626316,451.57012835601597,150581.64327507405,38.63137337901664,-1.1792340297856032,-1.179234029785603,0.41427109236555276,-1.179234029785603
True,,390ff27d,3,0.1412080900288824,0.028397504657026902,0.01368912353904031,0.009095153998578673,9.518118415334204,2.2906404632725277,0.3237039085967989,ogive,3,0.15554670906987297,0.05046854985564388,0.06395910511465167,0.14173925587342145,1550.7155735930874,208.59323512904632,0.9911053273675958,0.011986403605612237,4.184715244622319,5.204309070591849,1.5,1.2775322215936544,2590.07636271642,0.028059867032026883,0.947136277557779,4031.6228360076875,118.49837079924585,0.0687950093140538,0.0343975046570269,4.42151655780399,0.4736242700866472,3981.940948299363,1.1805188177600179,651.7990378613721,96151.60752379728,52.18219466605739,3.8713760753168485,3.8713760753168485,5.986969938802897,3.8713760753168485
True,,6dafb543,8,0.0755672358984063,0.04630568837852133,0.013516613434883768,0.00629772530763024,7.840992612886545,2.1111381302646417,0.41537505422385157,vonKarman,3,0.19213128924778217,0.08045468820339007,0.14990321661514142,0.11611914570345833,1594.5979164947503,200.59764280039462,0.9678763394641539,0.008194038105234457,4.808199015662563,4.934234531251567,4.001577064023106,5.940416187070079,11310.537580607965,0.017634747112336903,2.5791456654745275,6669.838543946322,147.51254037963554,0.10461137675704266,0.05230568837852133,4.28976977673274,0.6795378871872505,6801.137793512139,2.6133827767987348,612.3810165325942,430382.56672976515,28.365997696049032,2.6166441974822394,2.6166441974822394,4.4831543969424725,2.6166441974822394
True,,f7d07ee1,6,0.1450555196821844,0.02625984352953238,0.012279488207369849,0.006289235369866187,7.627984689123897,1.0479691180406516,0.44247292113025416,conical,3,0.177596205621446,0.030230688255788916,0.051926217865333656,0.024065099781803833,1599.1584608039227,233.07094101377248,0.9917147799744057,0.007738349336587342,3.9138323325569373,5.289809222863531,1.806632747382267,2.3558588798615987,5340.044336593445,0.017370117430658395,1.3245506079515597,6884.683755921441,255.39513543306853,0.06451968705906476,0.03225984352953238,2.7356630587563586,0.9353331180931064,8458.473811292333,2.6844125205908678,1262.724687412967,477636.2544517284,56.44259023790225,3.261601337325791,2.8849904794454804,3.5887117717624535,2.8849904794454804
True,,382d15df,7,0.09784684065657955,0.021835763483077336,0.009718140975902676,0.008522703114376383,5.81396938957191,2.3152468361856684,0.35905583678794806,vonKarman,3,0.2587659148890738,0.1827045418205643,0.07134093634449615,0.06241380454702719,1560.581700209148,218.35451706427116,0.9141601320951314,0.004527377034140033,1.6647513742720235,1.7060431415856705,2.676521618543833,1.2839607724470028,2513.3726716576384,0.02055009011424316,0.949386270356451,1262.6933376528689,460.4384569429069,0.05567152696615467,0.027835763483077335,4.511454009460424,0.7549278845960569,4541.570046242819,1.0954560263446242,193.5609312794969,80350.60941011323,31.372923365510044,10.339378540413524,10.339378540413524,12.637335592983252,10.339378540413524
True,,8a970132,8,0.059833603566197414,0.04597345343355432,0.009565195669745218,0.006317784847725737,2.510990366986997,0.9458502144947419,0.25283103159405496,vonKarman,3,0.278998036325184,0.04670644660176854,0.1543348595544581,0.08711792921099026,1523.03596082327,178.97594973628526,0.9386520534762985,0.009836107818107526,2.290604571227924,1.537719623671383,3.7014903086751727,4.6311664059331346,7629.751127766024,0.010011228067455056,2.120908242076597,3155.262057049097,287.8211636504143,0.10394690686710864,0.05197345343355432,2.2980218691331955,0.5536688285295793,4948.259596119303,2.433435237081258,381.1214760968544,365449.4273202801,26.118478712534625,1.7178225664152924,1.7178225664152924,2.2855999242374296,1.7178225664152924
False,insufficient_early_thrust,bce46035,6,0.11911420876881328,0.04043557581016294,0.011522805064295968,0.009656757788828891,6.868398714802847,2.7929731533445548,0.370302329432681,ogive,4,0.11200090349099484,0.08510563884975422,0.1857833211951312,0.11890304922246668,1676.5461247997741,160.03469387212473,0.8874085729128902,0.004534103447244879,3.915809160279899,2.301194850504767,6.0,5.654907706670263,7875.605619564747,0.025308073536200616,2.479217697334592,2615.650390424048,67.78274210778038,0.09287115162032589,0.04643557581016294,5.244913224165853,0.7796852526128797,,,,,,,,,
False,motor_casing_length>0.95*tube_l,b1b73097,8,0.09788871245456496,0.02752012549050536,0.014175367881886267,0.006582109853200529,7.583802563764979,0.8974997466498149,0.27238329772754055,ogive,4,0.24006719712785218,0.034833136860373634,0.1570689186858456,0.10121976263850614,1605.5077444277933,167.74699189421224,0.8689794488724463,0.0067175987827749655,4.235885907888235,4.2644979753172265,1.9865368623736894,2.1977823815202115,3141.7354302194512,0.018126277952906073,1.269223833532074,3477.8439887007917,91.62377057657652,0.06704025098101073,0.03352012549050536,2.2548245665660334,0.8581096996365197,,,,,,,,,
True,,bb2f28c3,6,0.07971733522673907,0.039347155968898886,0.013771882611192016,0.011197847902425513,9.00257937332848,1.0966209100788804,0.21245309847370597,vonKarman,3,0.2721274836675735,0.19023040659113213,0.11222389779187232,0.0010689745118263039,1653.568124619052,210.32604599657495,1.0417039127617678,0.006927565956330818,2.1995392578243744,5.448722595179946,3.691812321806143,3.375565022287464,7252.7800396884495,0.03359835726744921,1.6814477578006122,4843.868249800893,2032.2447379730847,0.09069431193779778,0.04534715596889889,2.4636110128288795,0.5433040113604345,6030.650914510607,2.5912459657551823,718.8908239179092,426482.1071800733,54.25687384004674,1.7066753117453444,1.7066753117453444,2.467362244307483,1.7066753117453444
False,insufficient_early_thrust,2cbb7fc3,8,0.05513179934694273,0.0205249337152568,0.014837209935953295,0.011844180054227797,4.253712457080069,2.882853058113798,0.2622450948981892,ogive,4,0.2949470309257852,0.16853827292025725,0.07433905105164017,0.06044600823955931,1661.6832713851975,197.76334072292258,0.9447168699126589,0.008254936630351262,4.816501073664334,4.866320761176565,1.5,0.4630920818706296,848.4680465736702,0.024428064914722616,0.6620822286547203,1330.4246771893904,29.35738489005354,0.0530498674305136,0.0265249337152568,5.217647229517981,0.5160543947755418,,,,,,,,,
False,insufficient_early_thrust,b82cb8e0,4,0.1486398179359603,0.03416308354462891,0.011501719931854514,0.006978709628630537,7.844199130279584,2.055582918658471,0.28869018738282987,ogive,3,0.2140716330185672,0.05098697876544758,0.15404305670606544,0.09743452234488763,1610.1079070703115,171.48021741283478,0.8742949864880256,0.007122953310182591,5.298665161060066,5.872984470271676,3.181456149709549,3.112201041947503,4575.729396085946,0.01954561920803442,1.589270364681626,3647.102500815031,72.60347697331244,0.08032616708925783,0.040163083544628914,4.016409659061951,0.6495592717438412,,,,,,,,,
False,insufficient_early_thrust,7568241f,2,0.09717285785129975,0.025136282684630973,0.01266815219401757,0.006658029371201626,9.032414037418036,2.7654315433435674,0.5075023982792594,vonKarman,4,0.09018454571097173,0.021358371565392796,0.19563329137132618,0.05761662043700904,1745.6672132164886,178.56675311133006,0.9948458082850773,0.003984243803310025,3.8310160841044394,5.158961411654429,3.1293593229046737,0.502377740514877,875.2002644365837,0.020010024721254915,0.6758322091802069,643.4374482518298,25.294220782535326,0.06227256536926194,0.03113628268463097,5.40940091243424,0.23934571570259952,,,,,,,,,
False,insufficient_early_thrust,8d6d98e7,4,0.1091702683795534,0.040019034109406326,0.010391416722523519,0.010618197003453574,6.871952890597135,2.8809568222129753,0.578158278032069,ogive,4,0.24717888107675945,0.06462798136247751,0.08802691824395525,0.12166295665461818,1587.0581385863788,181.21910736675238,1.0065391415887222,0.006184803209574753,4.820431392744265,5.212597004767885,4.790389666888028,3.251804198545991,5816.740885405987,0.027834976918508794,1.638131469491097,2911.6297805677414,64.32232434704447,0.09203806821881266,0.04601903410940633,5.688672650367566,0.4916810735182136,,,,,,,,,
False,motor_casing_length>0.95*tube_l;nozzle_exit_r>tube_radius,a5f4b1ca,7,0.1335313484695762,0.02452545310983577,0.008433650135094615,0.011373918670253714,8.40539708991852,0.8026872295138449,0.5276741895284716,ogive,4,0.2305306284601109,0.060704530129743514,0.07045708643881683,0.0450632133977387,1583.5186042458845,166.7807718961716,0.9438152087244119,0.005877201384229787,1.6583603394200468,5.03604631278905,2.7380043532147917,2.4662347394578514,3807.045237290261,0.03297533650748185,1.363182158810248,3603.025519456131,2755.5822070965037,0.06105090621967155,0.030525453109835773,2.4955421285634745,1.0047194392870336,,,,,,,,,
True,,79a3ab85,6,0.07396633328814031,0.032803333420815595,0.010884895474525645,0.011290324550444288,6.314494882694299,1.133691658029683,0.306639129031136,conical,3,0.1858679946851129,0.1023077529107618,0.13732617572775277,0.07359398061990331,1505.4823647816895,202.47103255263715,1.0091337130953675,0.007412437285215228,2.63578910651617,4.998785248068088,2.956981233420786,2.0099484768980447,4027.3299644776857,0.028371071228715003,1.2034819669143157,3076.5385660041425,612.9033963184733,0.0776066668416312,0.0388033334208156,2.6604961805912284,0.5087979997288419,5267.728041047045,1.9525342946938145,576.3516771078672,249875.83540968984,46.71296831609032,3.391441978818653,3.391441978818653,4.354861310959142,3.391441978818653
False,insufficient_early_thrust,b8bed9cb,5,0.07493437182051899,0.045386665668289264,0.01499899097439046,0.005856055752631991,6.172360215364905,1.8866483412403223,0.3460796399737249,conical,3,0.20758578647031395,0.0725447796646871,0.1403483022517448,0.065070493526179,1790.368783456611,168.6285882875913,0.8624827666198583,0.006152817265056489,3.67975329967951,2.787508017876962,4.938822881426792,3.8670047607050804,5515.399973393795,0.014548922632876795,1.8534516662467782,2166.04024026385,66.06301943398267,0.10277333133657854,0.05138666566828927,3.8490919718210703,0.4346718591025949,,,,,,,,,
True,,e6c41bc8,8,0.05648408562341822,0.04041917477099756,0.01269052181813737,0.007039114051136094,9.883880876347293,1.41276770194585,0.26420621746278833,ogive,4,0.2723010448514048,0.23721762117278905,0.1552338435460233,0.14281200539486644,1626.9291566350767,217.80404091671073,0.9904108180297292,0.002172222885635872,3.367023956225122,5.983991392452491,6.0,3.401239368544337,7195.138882542761,0.022130017286201457,1.690433778990518,2941.7737101322105,247.7160025380746,0.09283834954199513,0.046419174770997565,3.0154608791129576,0.5268726849873459,6237.154485948893,2.2182940044636226,387.524814399285,303296.7698384922,29.284328176137922,3.6328813398582516,3.6328813398582516,4.785056598943743,3.6328813398582516
True,,9541e095,3,0.14686457775169867,0.04936147895575775,0.01418760030015272,0.00905293414612222,9.492367337876491,2.7522475709364524,0.33109922723342844,conical,4,0.2206422508405279,0.13289431432424242,0.1303059483929539,0.06533544802852226,1570.9667181710877,194.61388303195133,0.9401427226505343,0.01104656724175797,1.8450870553750378,5.378859428673019,3.184145616082576,4.860541956503397,8721.134383615787,0.027891805583041766,2.201189684776189,7106.547022274278,4618.515628919,0.11072295791151551,0.055361478955757756,5.1250201972548215,0.490593733255096,5370.447342869543,2.0448861881860934,646.1881968358538,272847.95714384195,61.21174878180027,3.0942609854300884,3.0942609854300884,5.6752964577387095,3.0942609854300884
False,insufficient_early_thrust,6d3ee464,4,0.06270567812609433,0.046560556100882465,0.01168466769932562,0.007278169225390055,4.734817432907003,2.6447985204835627,0.3315427949959109,vonKarman,3,0.12576451232788916,0.023242452954224772,0.18745898452253457,0.14609278084220734,1839.0274417995429,221.0339365327087,0.9730133195053046,0.005469996523336869,2.969137746207502,2.112024009431904,6.0,2.9436796144914803,6208.532510210746,0.015837031048833262,1.530287865072018,1791.767692056467,83.44930018778864,0.10512111220176493,0.05256055610088246,4.96451197321921,0.3058227125043773,,,,,,,,,
False,motor_casing_length>0.95*tube_l,f487f058,8,0.11993314571903882,0.02049739469490557,0.008772805193293189,0.005823267040383531,5.395228984991534,1.0748732655696596,0.33389348870828,vonKarman,3,0.23680262585575174,0.16083884486651404,0.19663529717814499,0.09280428231417652,1558.4229787301228,211.73747948453052,0.9432971892336651,0.00551567633634454,4.746787526825629,5.4903975274208925,2.1256848275079783,1.6120843515148784,3157.582578189901,0.01352607051268059,1.0642295230302072,3608.260650509204,81.87093284743506,0.05299478938981114,0.02649739469490557,2.6131501314169094,1.0344651657523105,,,,,,,,,
False,no_liftoff_or_no_rail_exit,35a3b2e3,3,0.10737168856131848,0.03312190837153,0.014872242823450824,0.009791489565246211,3.474148822101272,2.1113636291878386,0.35152718850699516,ogive,4,0.2107244871800767,0.09205199848796158,0.1697190661606639,0.04562347051899832,1510.924778880204,169.16613965987864,0.9314136305165097,0.0022133966373018804,1.9850424681205165,1.7419448388820573,6.0,1.3392047441291255,2069.301072411741,0.018250424673627738,0.9687216604451938,493.08590210694496,94.87463061186027,0.07824381674306,0.03912190837153,4.194336226542251,0.3721150656839554,0.0,,,,0.0,,,,
True,,77895394,8,0.07254096315056174,0.03203103397138477,0.01059153471341869,0.00832886701954743,7.777685919281328,1.749302369259311,0.22196995820335969,ogive,4,0.1085513762986744,0.03705994762439452,0.15929613105517834,0.13513870087163632,1629.966679122338,221.40951295487926,0.8806282127809324,0.011112422847529318,4.272705206344915,2.3167004880977284,1.9293271640336143,2.7155397265642622,5192.37090442731,0.023227963171848855,1.4504389042974917,5630.564916038351,132.6740908335744,0.07606206794276954,0.03803103397138477,3.456908491194006,0.655327705204494,6349.077391269119,2.2371001911593447,893.6513506026004,335964.3220830628,32.85239039184056,5.2249146080506845,5.2249146080506845,7.134926979027011,5.2249146080506845
True,,7da32360,7,0.05901732899583977,0.04400594119922012,0.012452695761943917,0.009704207342588821,5.774524733895749,2.9381853688735324,0.503736115932979,conical,4,0.17284964935127795,0.15898262430607593,0.1715024364046776,0.004555753567623299,1841.7118200567638,239.39818367410615,0.9836156608849556,0.010143836264422834,1.9233197352421179,2.9348304138140473,3.1105830787058277,4.258175561767183,9833.101557740072,0.023319443931318237,1.9903614466185138,5448.08894392116,1980.5137271659403,0.10001188239844025,0.050005941199220125,5.662882227209767,0.48312130297087835,7154.373112405749,2.326084060034106,497.7866066481436,339908.57206556736,45.885217472091284,5.519638067368524,5.519638067368524,8.60243660222191,5.519638067368524
True,,84dff591,5,0.0798172773065958,0.04707948426978058,0.01242830536157358,0.008753629356916608,3.5573473244558382,2.588662374412866,0.248685819536699,conical,4,0.0872986986850714,0.06944467610309984,0.1626420500767996,0.04558767232681146,1839.6860588878299,161.26904827601584,0.9733114418489451,0.008148199155903776,1.7708175296717785,2.5714580394307642,4.252618062618229,4.75611489467681,7321.09200620857,0.016510160260924087,2.1646402131368836,2776.516715617515,1174.889405312189,0.10615896853956117,0.05307948426978058,4.7560222909243475,0.459086386532979,5171.254018822168,1.7112305413487117,257.0590550809646,183632.63542240596,33.866362644335545,2.740034207794024,2.740034207794024,5.346917360792184,2.740034207794024
False,no_liftoff_or_no_rail_exit,34fb10b5,3,0.07151349225001266,0.03154753774498889,0.013690473151319153,0.005072392296961163,9.98527198221989,1.953026470379593,0.5810790350130062,conical,3,0.1695970515060442,0.06398807938093178,0.09464065198193522,0.04592186008212843,1525.0467767908385,233.07593406765204,1.0077100265459837,0.006350758327138633,2.8988288188397835,2.28692657506525,2.8118003667942015,0.8303397887731782,1912.5356442099123,0.01602849639122557,0.7906189260706123,1171.3173830120759,63.63016729504782,0.07509507548997779,0.037547537744988896,4.301158258088899,0.264540476750038,0.0,,,,0.0,,,,
False,insufficient_early_thrust,c6349df1,7,0.11527875309442155,0.04660343972118883,0.009478999195548224,0.006233259758331989,3.4460836070870826,2.143147193561086,0.33103849120029116,vonKarman,3,0.09505726711156974,0.09422911331607918,0.1367448345873014,0.1344957317010753,1684.160108686877,184.77892341214994,0.9800027784117835,0.006209663865020265,5.330576596374093,3.068875002819895,5.978494381115659,8.889296021425142,15785.843168544225,0.011571192817189388,3.6112536074987998,6116.098163687383,126.45195889075777,0.10520687944237767,0.05260343972118883,4.211278527142066,0.8769512716609509,,,,,,,,,
True,,0791bde7,6,0.13847580870680087,0.04082748536254345,0.014640901554658518,0.0062387814779032765,5.957333841561671,1.070392178159778,0.4403598461213107,vonKarman,3,0.29074179600869493,0.2592402702764842,0.08773173896478548,0.01351864182098334,1530.662094281186,168.57848919063278,1.0438947540193464,0.0053818245701043104,2.2251458599319176,5.786427551922189,4.865744594008085,5.8033497204553575,10015.169198240152,0.015227399545915005,2.531172402159375,5272.7805869222675,2263.4624214352825,0.09365497072508691,0.046827485362543456,2.766128036421633,0.8958548522408053,7264.578511946518,2.5728440483112713,551.8919042535832,408628.15574398,45.36129849163669,2.51676866271189,2.51676866271189,2.8000600987732605,2.51676866271189
True,,2ce070a9,5,0.09703854516688323,0.04280572391896791,0.014651694357881629,0.008850186815375818,6.226740205439222,2.2924353887008775,0.39203221654577614,ogive,3,0.15342609433682688,0.04721358028600597,0.1283221811157681,0.07125844413525745,1761.5753277146246,197.7202695937098,1.0124117319535768,0.011207075366902542,4.467052609667222,5.121684341370177,2.5121656310291787,4.343622190628594,8526.701937330834,0.022084257956680182,2.020267766720008,7969.6513256451035,198.71373525389913,0.09761144783793582,0.04880572391896791,4.5267014078699805,0.5451927258344162,6249.6197168925655,2.4252041037001257,860.3980135456808,386501.87139015034,40.20766853945653,2.3735724074399274,2.3735724074399274,4.770474015637473,2.3735724074399274
False,insufficient_early_thrust,633a0430,2,0.06338124502456796,0.04515268627651751,0.011970396489354676,0.006640074007746,5.735110679161145,0.904581511550986,0.48745676313364117,conical,4,0.23233587252473575,0.10770416384180795,0.10098631854927793,0.014348780052845289,1719.0991444959927,233.7441563158685,0.8872920738034056,0.00943369095030443,4.72446905088646,5.325604572500782,3.5174238759742305,1.297655904894824,2639.29288521276,0.01590170973289586,0.9541795667131884,1803.5033869548372,41.05918934633631,0.10230537255303501,0.051152686276517506,2.5880574120269406,0.17176249004913594,,,,,,,,,
True,,670e7688,8,0.1200857579773043,0.03395147722065735,0.008554238994560141,0.010552607569288799,8.804058286517973,1.235442374721177,0.5257604556872646,vonKarman,3,0.1977032002327181,0.18421383393904034,0.11194194436146623,0.13010887437828922,1719.177356092383,166.99676858183403,1.048032849012781,0.0064267309875332065,3.978646148051655,4.352281923747135,3.95181286961655,5.601261862308234,9613.676741836654,0.03131131032149461,2.4604416518078818,5302.037556952353,162.8324734376151,0.0799029544413147,0.03995147722065735,3.1418042456126622,1.0356860638184344,9083.50811155475,2.7587683610068328,587.077752933068,470640.2465454683,29.49715088896,4.977445810722113,4.760969848060218,5.417623415353281,4.760969848060218
True,,37de24c5,6,0.07828379145060363,0.03899883554875254,0.008190564944203728,0.009623493188673308,5.4370971687267104,1.2196981369519906,0.5740429800818595,vonKarman,4,0.10958836352538542,0.0832627567462156,0.1473151043840051,0.07274109209547495,1529.5810682459569,188.58918107707925,0.8719000064845643,0.010305716741759011,1.729270410317834,4.481166663474211,2.9894350268441747,3.281385497066276,5291.287816974225,0.022439660941269382,1.6484849239731965,4113.644066625874,2732.5162832684155,0.08999767109750509,0.044998835548752544,3.190611675550775,0.5347027487036218,5022.905142796954,1.8916573921908164,562.131383308706,234041.78729662407,58.58952925862669,2.803480085390792,2.803480085390792,3.8017094869695454,2.803480085390792
True,,080deb8f,5,0.13966235028888974,0.037891278527413544,0.01473778374734351,0.011560543892406863,8.653843633602783,2.3879105705064294,0.4471371312742458,ogive,3,0.1962623574243569,0.07796434687146957,0.12911080826626486,0.004895997816448144,1610.7902550275978,239.16516304965052,0.9106258494956478,0.00411792433360922,2.1568233451424064,2.3979350795398635,5.622612973020994,4.306063216674301,9196.847210235695,0.03400813287204916,2.0071221258360055,2598.513949430784,506.21542404619817,0.0877825570548271,0.04389127852741355,4.752571552671013,0.7583117514444487,8585.602582209915,2.2284130759713676,247.53640496519546,287809.0556251408,25.513403946375874,4.275338266485467,4.275338266485467,6.66255321727009,4.275338266485467
False,nozzle_exit_r>tube_radius;insufficient_early_thrust,e98eca48,3,0.1086530406051639,0.026767729452045193,0.010180634151598686,0.011493198649069898,8.496513719744907,1.7843851825524,0.5016480599051965,conical,3,0.2862197391251708,0.06242046665527601,0.14243861870200952,0.11430036423149566,1527.0434637579483,216.44111643916256,0.8668812090590411,0.009488881057169454,4.590392071889498,4.219083472081278,1.74805598262968,0.9583628246429534,1763.3965588462572,0.033501271822527844,0.8354269886250336,2262.687928526023,52.558547669223714,0.06553545890409039,0.032767729452045195,3.9290498636863944,0.3759591218154917,,,,,,,,,
True,,f6da0252,8,0.06448618095212108,0.020593421452480346,0.012551656817758744,0.010109075211905334,2.3094716698034805,2.261890607523749,0.20625984348272863,vonKarman,4,0.10383120148058723,0.028082817539277452,0.054843790224734124,0.006271865536285376,1577.3372157178371,210.86116178134668,0.9188455238946482,0.007411587213836754,1.7504283480636391,1.5602675697519013,1.5,0.6813989726855937,1294.6764523328375,0.015362706985695378,0.7384896404399578,1155.973949163333,321.9873930075917,0.05318684290496069,0.026593421452480344,4.202225676509716,0.5908894476169687,2114.8350177719835,0.6702845759416816,209.09493321880868,31285.42599116372,34.81448498661424,8.8052399142581,8.8052399142581,10.496912551441268,8.8052399142581
False,insufficient_early_thrust,1d02ecd3,4,0.0995645378323052,0.026177296018022045,0.011175296366295768,0.011739306022876754,4.8369599883355106,2.8619364977324384,0.485816376237793,ogive,3,0.1850320163421881,0.17271166788930958,0.18058977261470244,0.10755173053931508,1695.267421611074,227.72240313411356,1.0359398875889452,0.0036551911375572368,4.4924020141008025,4.548422061310054,4.104299634998598,1.188564246282275,2749.6894735832243,0.025818361151950006,0.9159974861987963,1520.9672496515627,36.65325103353089,0.06435459203604409,0.03217729601802204,5.521629310955348,0.4532581513292208,,,,,,,,,
False,insufficient_early_thrust,d4d6a117,2,0.12174015944314538,0.04502901460410086,0.010671933902196343,0.011276280674141945,2.6063186305994757,2.0746130086889067,0.2835282575232859,ogive,3,0.1902327519235319,0.06065400386704638,0.16112524318723484,0.020266312058158254,1754.9865693923823,196.1564654010047,0.8561063264973372,0.002933757159016896,4.462142619480126,3.4580291847359073,6.0,2.5690134467680132,4230.750229804626,0.018204536729638166,1.3991547063688046,1513.7848792966386,35.88666398690572,0.10205802920820173,0.051029014604100864,4.037211899318288,0.2884803188862908,,,,,,,,,
True,,e529d672,6,0.09395536273911154,0.04285806527028054,0.013262289629624658,0.007830428124803241,6.636135312272725,1.7991733244108852,0.36297693107672263,conical,4,0.09207962863437719,0.020851273915079217,0.19252583919299399,0.11211526485030796,1723.9615431138263,196.08243794509065,1.0153914652020801,0.004306909403442038,2.040919413153752,2.850432554366748,6.0,5.07107934142043,9901.324355739634,0.020171728954081633,2.2748777694971505,2799.805760140302,806.0976274891483,0.09771613054056108,0.04885806527028054,3.7432253832314117,0.6287321764346693,7494.196234533604,2.2514353682405543,267.28579034915106,294510.528049756,28.767470569853604,2.8420227186186193,2.8420227186186193,4.335316839981541,2.8420227186186193
True,,7e560713,5,0.11323530334478484,0.02815699760992787,0.014218392648520954,0.007262221405952229,6.626965669746021,2.0653352195685932,0.414091299258295,vonKarman,4,0.1157628616672797,0.045134633573978344,0.05798008767210931,0.08083135654421494,1760.6274733190737,182.10095932471967,0.992522956895413,0.0020425396238963637,2.590790049862267,5.971165517858031,6.0,1.849703932935646,3278.5037894005795,0.018695059239925184,1.147396376527476,1378.4399170229162,366.4383890746196,0.06831399521985575,0.034156997609927874,4.219139778240333,0.6261765167239243,5047.939678491905,1.2227102440183284,197.68147781838024,96353.32314829082,28.439132700434197,3.812101350662244,3.812101350662244,5.8623227232724116,3.812101350662244
False,nozzle_exit_r>tube_radius,51839b98,8,0.11323399866132026,0.02648211408229163,0.012981476374894815,0.01147833644256047,8.061050826676528,1.741063205068433,0.22703755784770052,ogive,4,0.14969029447286994,0.12813265272710078,0.18248744458048521,0.1198822138350732,1656.585904343449,229.36683359985852,0.8727247170837711,0.011093990443630705,1.7117211889593287,3.099616386236259,1.5,2.511779686375026,4930.71743081452,0.032589281076644376,1.3791228902312591,5938.83980890175,3186.7115540196537,0.06496422816458326,0.03248211408229163,3.4521511443742003,0.9808719892905622,,,,,,,,,
False,insufficient_early_thrust,84294312,2,0.065881092769665,0.03810348973123906,0.010225683535552643,0.006127720041202825,7.602832716089879,1.0960727221498896,0.526447331312776,ogive,4,0.2484016364551439,0.23746523956829343,0.16548866086506075,0.01647378028742161,1604.3927133320078,230.85031551611405,0.8645942780962582,0.002873784428648974,5.111833669352036,1.6893352582292318,6.0,0.8947862547248971,1751.3897720064078,0.01689610628483894,0.813175189153714,758.1555048544269,13.923549911611063,0.08820697946247813,0.044103489731239065,2.9337800801939986,0.17676218553933,,,,,,,,,
