id,num_grains,grain_h,grain_out_r,throat_r,tube_l,tube_d,nose_l,nose_type,fin_n,fin_root,fin_tip,fin_span,fin_sweep,apogee,stability_initial,max_mach,max_acceleration
dff7a030,5,0.1059340681594894,0.020205704448840123,0.009480106645238448,1.635389166659296,0.06041140889768025,0.2259779213296688,vonKarman,4,0.2361127591205333,0.0886954094446668,0.18692647080015207,0.05834758635396198,4966.064920932858,7.33868826343958,1.157839371511027,134.28587099214633
bdbab0ea,4,0.05147184469275889,0.020429804986471078,0.010431550587867402,2.7063446263421707,0.06085960997294215,0.23948104672347048,ogive,4,0.15470804096613217,0.04232906328923238,0.05892246437335963,0.09037841931762648,4147.830585243308,8.35424646243205,0.9755857413832926,113.53377213673384
ee15769c,6,0.09832373082405214,0.02335564875733591,0.005320015248872014,2.22194049658633,0.06671129751467182,0.40077839527727965,conical,3,0.0868650299599445,0.04451356181598996,0.08854494547152958,0.1071451224027098,3793.25655785074,4.292972911909023,0.9582954798152085,110.66959816786084
f1f93c80,5,0.09745990942636437,0.020355258114117432,0.009777517332634066,2.4167670142840714,0.06071051622823487,0.23197870731474188,ogive,3,0.22693794725342759,0.03220044310348311,0.14044430217819254,0.11841106010633387,4059.2084317129206,10.523663488695226,0.9676921105441535,111.45281116128184
75efec0c,7,0.05690194265663671,0.024509956375780337,0.010418010664243785,1.5776981030137436,0.06901991275156068,0.40259614760331663,vonKarman,3,0.2858175362725051,0.1031974165036992,0.10126838382218305,0.052176415104236686,4185.514372505445,3.90916464246248,1.0752195586019557,124.71417426843232
042fce7a,7,0.13998316199150695,0.030241541245752082,0.006552229086930907,1.1365919351497322,0.08048308249150417,0.34985242252359694,ogive,4,0.13169449124486027,0.08527821199800514,0.15790847557424093,0.05766466594214578,3083.0737615469834,1.2007417073919644,0.9551157681532514,128.79899233118726
881896db,6,0.10183812049954663,0.02944060428825677,0.006952805349391938,1.3166031498583166,0.07888120857651354,0.5104633616977643,conical,3,0.19868908829843585,0.17891672733027067,0.14279789254434772,0.09206199151361723,3556.6382689167413,2.7959507224624622,1.0530903387233521,124.12389234373717
171d5f12,2,0.14807383922711592,0.020485495486402865,0.011228176027076028,2.7137137020542257,0.06097099097280573,0.24115592487441562,ogive,3,0.29791382415411083,0.08029611027141366,0.14286015983846007,0.12519220251864852,4330.585158071311,14.834892301845793,1.0173451768448072,118.04079455749203
37269a50,3,0.06582626462769489,0.04598527490937694,0.011043934899789672,2.88701480755409,0.11197054981875389,0.5521935496035153,vonKarman,3,0.09306305111217789,0.03862932973119709,0.16630628872583492,0.014625867003984177,2229.1463560333095,3.2597614989681793,0.8135466960571793,95.09902049014019
b3125c0c,2,0.09708898379321274,0.038818790011501556,0.005134080203929848,2.1335407049916357,0.09763758002300311,0.26581503244579807,ogive,4,0.27891786703397536,0.16537926617116855,0.1433662054600801,0.11165017804180881,2950.4990431006727,5.321455879707087,1.0101847808038875,119.76941416845874
14638cba,3,0.12309307294737444,0.04853914684652298,0.0054969863359791435,1.6119723679537796,0.11707829369304597,0.20006720243151477,vonKarman,3,0.18664225090873332,0.04373433498151973,0.07079773966041035,0.09757883202415697,1548.4349561120957,-2.441876519439094,0.896978373271748,109.14350183209272
12f2b2f7,5,0.10877684332629295,0.041838800258490016,0.009229478448948586,2.830326886837237,0.10367760051698004,0.37725766355587353,conical,4,0.237132090984638,0.2091676564469141,0.13804817730331412,0.0914443124205959,1984.5998639666386,3.7846997128135427,0.707559961543796,93.8760481879907
e1c88094,4,0.05215912755370142,0.023593851639431698,0.008228357324162244,1.4673511118253586,0.06718770327886339,0.32269657715317596,vonKarman,4,0.17998339227980184,0.04006706901409718,0.19173812901419718,0.037307600138674755,4848.2058555371805,5.562215451703042,1.2330933035938676,145.9852931197459
b2062779,7,0.12926094277168682,0.026380945824750708,0.007894189995934569,2.8820457548743876,0.07276189164950142,0.5725206174093224,conical,4,0.16344958664979253,0.13664891456203618,0.05706637482135297,0.0247042805744399,2658.9556806286805,2.1076671962091833,0.7522901792389887,97.24618084873967
a1ee0ccd,3,0.09527240599459777,0.03965158537656662,0.011667610883586674,2.272679649450594,0.09930317075313325,0.31668648655523424,conical,3,0.2532981428358495,0.059230041471893216,0.14535303979493736,0.051592061305629114,2648.049925502219,3.6669997425204546,0.9117477525287379,106.61120725638416
a0b7c993,6,0.10807665737986621,0.03200353142279236,0.011261731400986939,2.9175750646640317,0.08400706284558472,0.21591473261543037,ogive,3,0.21056253868057528,0.14745570015424042,0.08965446907328056,0.122856200492094,2472.0623089647006,2.8341647785352735,0.7530923169345948,94.53022635358136
367a7955,7,0.11154267082323219,0.036907942869279786,0.005136999038801867,2.1266699458696614,0.09381588573855958,0.581985239596919,vonKarman,4,0.18789896257438804,0.07295024582280704,0.1395643555782497,0.03395377173653877,2215.419241957759,2.1301346919531583,0.7511646239396907,104.14998208961117
5edce60f,2,0.11214727423054896,0.022323320186595906,0.007404794470284823,2.0705660498621468,0.06464664037319182,0.20880274566649615,ogive,3,0.28228833593971203,0.27226039743625297,0.16146718521873746,0.0896162659571851,4734.482260337196,10.53885572490284,1.1540984333555984,135.50242806226743
cd0994ad,4,0.10289944773222562,0.0389471591216762,0.005376762860287949,1.4321906497615688,0.0978943182433524,0.495466268698247,ogive,4,0.13805593031240768,0.07025166616179862,0.12251682716604986,0.028366201235219983,2756.8169452023058,1.177612253118891,0.9965042192847737,118.52883843154564
7447ae96,6,0.08612674941620505,0.035016255518768746,0.0062618288635428055,0.997162259445418,0.0900325110375375,0.338960223105962,ogive,3,0.10439567385560734,0.0744509855821925,0.19834534315764096,0.006791677282502772,3053.38058076836,0.6237950798193627,1.0432969849291491,125.77541557657186
18e76fc1,7,0.1209218423613962,0.03903590547465147,0.009183211878757435,2.0700696931765634,0.09807181094930294,0.4210636391801163,ogive,4,0.17464065445635207,0.1617604512034557,0.07108660403162129,0.07614955292072295,2083.8825415620136,-1.2556639677344223,0.7328905759919616,105.8113677736496
ecdaa994,4,0.08246035678620842,0.04032002906402446,0.007513280640457587,2.027849974965972,0.10064005812804892,0.5273037239872151,vonKarman,3,0.1616635370971135,0.07689510594193916,0.1860574745478218,0.13740303585183788,2608.2746453976915,3.46270761662806,0.9163444611969582,107.47223090657022
6fa8a053,6,0.12092032327288545,0.043835031096071446,0.010751443622536478,2.6962576655344135,0.1076700621921429,0.48069579084618785,conical,4,0.28641387749727437,0.21263026440526384,0.09326694450485128,0.04858660486541762,1731.5573977927675,0.43501877375931575,0.6498500284277893,99.17002282361615
512c1ee0,7,0.07358635230241459,0.028191408494834747,0.007774317848089605,2.827096003019279,0.07638281698966949,0.37539560033639385,vonKarman,4,0.2174434722977388,0.0689177129007548,0.12197214384758077,0.0018094612107230734,2821.247442906139,7.162919621165401,0.797174498926706,94.72398722343337
76030b66,3,0.09587542693371802,0.020037982280502197,0.008539300830831242,2.077202430942634,0.06007596456100439,0.4539421074778632,vonKarman,4,0.18152141460331606,0.03505053009580214,0.10834295124608,0.0657489675531405,4922.641558797453,9.674337385437115,1.1348482913529325,132.66065537478406
1f608414,6,0.06405257787816973,0.03558551160928478,0.008150360220452586,1.4331912877259652,0.09117102321856957,0.5529548336932479,conical,4,0.29287386766249496,0.15041776255761213,0.11910221051363315,0.08741575032801471,2992.8611221605083,2.4034411871348094,0.9918665696646126,116.62829906054164
e499c2dd,5,0.1396626140324984,0.025452506272045716,0.006667030278908053,2.3095816044220605,0.07090501254409143,0.5156940450537644,ogive,4,0.18719369697017724,0.11447381041215812,0.07914713242105498,0.007026006792575384,3409.379312343444,4.550677490536758,0.9135430401983506,109.79002417113041
37779453,7,0.0919707763089883,0.03877561855139358,0.011346797647436908,1.6665505740486712,0.09755123710278717,0.3005144960703531,conical,4,0.29714309553087653,0.23341193749381928,0.1994967209866908,0.09472114180190296,2372.656293224761,2.6836710911107153,0.8313254969687768,109.95259826873797
c6c8bee2,5,0.11370153294350535,0.0490058427372387,0.009133699855358085,0.9154020570536978,0.1180116854744774,0.48246084644191384,vonKarman,4,0.2969769432974643,0.14294463257746007,0.09987184558469153,0.05467377785759779,1909.9205767662977,-0.25291987378103753,0.8618085806174021,124.41349592190667
0a591b4a,5,0.08665624798449743,0.0358293744684976,0.010984155568863826,0.8523911651363992,0.0916587489369952,0.2534810185470046,ogive,3,0.23478601513081543,0.1282065306048378,0.15855288802450762,0.1313978411706208,3164.0702080958963,1.2182095238485087,1.128649087827301,132.97884380193685
fab4a7aa,6,0.10763974191606804,0.04866541818589751,0.009115317506753977,2.1201320064075793,0.11733083637179502,0.20118186229211937,vonKarman,3,0.28194200181073886,0.25274154356793394,0.17652785234791568,0.06851976239522056,1663.8148081458048,1.1212234268012558,0.6783809241318309,106.18752520559714
581dfdc1,4,0.05402508209401128,0.022291109860026276,0.007127702078122911,2.9976015236292355,0.06458221972005256,0.3927327813905953,conical,3,0.25564772693805615,0.12370277927099975,0.09842177780970052,0.014309517255776276,3685.374424921705,11.900163655794366,0.9100928270293165,105.28801615229348
4426ce92,5,0.146748825439233,0.04076243835192776,0.010043645769422894,1.1546872727368238,0.10152487670385553,0.4318009879987432,conical,3,0.16977893009938172,0.059318064218805686,0.17758243197219986,0.07478660955749535,2275.890594434213,0.5183704158413619,0.8806501541777665,127.01004251399316
7e508d71,4,0.13431910122200252,0.03770307340559419,0.010516775883813972,1.0707131031243866,0.09540614681118838,0.35249994898511466,ogive,3,0.27020701638825717,0.1313146567129854,0.08877098242957118,0.07914094561869059,2778.809694117469,-0.10398284351287025,1.025368592684955,128.54030185119095
5d09558e,3,0.11953727887686437,0.041986429723772256,0.007336992812804191,0.9078645954695195,0.10397285944754452,0.4136225763330647,vonKarman,4,0.23279236655555846,0.20378611484902476,0.19841986696885117,0.08803661248367368,2676.9271494624904,1.3709107834846934,1.1055365494370863,131.17666887749408
82a2329f,6,0.06884275155275464,0.02336684512334125,0.011466296627916407,1.810116067400635,0.0667336902466825,0.2563197521017814,conical,4,0.14366756670219463,0.06521920854234999,0.07910739288033984,0.1096659063645483,4142.27848322288,4.212498960656601,1.0430575466545036,120.43946317153556
7fe3409a,2,0.12521512244184824,0.043445120281843976,0.01099958946548672,1.108689651443532,0.10689024056368795,0.5477238237777051,conical,3,0.10348481802121813,0.06166846479283822,0.09276459522852681,0.007049792670510313,2706.7349395179226,0.053450442002164054,1.1287671502331058,134.8558129650777
6cf5ee64,5,0.1259918739494933,0.03921783918793979,0.0076993961984723365,2.768570406722862,0.09843567837587959,0.5982697684644394,ogive,3,0.28986349262044037,0.15544172782813395,0.1671021212749324,0.047712742402008186,2069.7767979237374,3.994223431341343,0.715904278397842,97.91414002530418
6c26b3fb,3,0.05736002292243721,0.042665870438025624,0.010909777454510546,2.170158954527989,0.10533174087605125,0.38611265110075343,vonKarman,4,0.22441480813244802,0.12362529754260135,0.18031622671379932,0.09081772988174319,2656.386101161707,4.897590198827735,0.9575644447573023,113.8289898397797
2647ec1d,7,0.05002993739603874,0.0261589884274367,0.009750410236658184,1.5991487104069604,0.0723179768548734,0.20579060154853268,vonKarman,3,0.11420973963055353,0.11387024674070072,0.05419174538171192,0.0326866278911259,3967.6425142221974,-0.7829916139687031,1.050530529506643,121.66500651902012
ed8550a3,5,0.06813955983482067,0.04120061619265024,0.005952848392696573,1.5946874979041592,0.10240123238530048,0.5777046307625937,conical,4,0.2768756142878961,0.16466940373591238,0.12748094025020099,0.07290692708131492,2580.4791259954063,2.1877869321858463,0.9430864980392816,111.40954266617071
96d2153f,3,0.13307111580017567,0.03332090876791011,0.01120297704401466,1.8143945410284767,0.08664181753582022,0.208629116162565,ogive,3,0.10862684197539502,0.09248750650262604,0.11004514212305322,0.06006073670842078,3216.9009764436205,2.0034346349596857,1.0200645276599494,119.37090631647163
9e86c14b,6,0.14470687348536831,0.0465484545044795,0.0058830723471422425,1.7076461311205808,0.11309690900895901,0.20938325178907655,ogive,3,0.11919867123124317,0.10963470301049379,0.11331652783241865,0.1422877274353391,1645.736363366737,-1.633196944692202,0.676645540084632,114.45112056383994
646654d2,5,0.07210834709583995,0.02772816022034066,0.0053295294909658005,0.8932502153381582,0.07545632044068132,0.47011452105514234,conical,3,0.2091022937714126,0.13642647607218014,0.15987288254958004,0.08583826413251697,4298.165355416814,2.2727297685261094,1.2647285476238859,148.14151434846463
c1b65ef4,3,0.11241794956562304,0.04672315039911157,0.008127917956385762,1.016015535395574,0.11344630079822314,0.2763915223961071,ogive,3,0.13433213745090927,0.13362124638365525,0.115249587837769,0.002271944174609419,2324.1918175863993,-0.39903171674769106,1.021776182939086,122.36206171660974
d0c646ff,5,0.0898394707795017,0.045923216424274126,0.007857994591677048,2.5547983571864545,0.11184643284854826,0.2835077154599079,ogive,4,0.2899582393338366,0.22349788631903525,0.07701936382725977,0.10998003253288068,1968.190276671229,-0.5583537019388156,0.7387657813044647,97.05525085183918
73a72084,3,0.14408119148318965,0.03788143204225774,0.007371486822420753,2.2338069465289863,0.09576286408451548,0.5764396273221221,ogive,4,0.2673108057073554,0.053339596809472395,0.15672028673629507,0.03242624723154848,2608.916525509823,4.047526924881625,0.8849470908399413,106.92608636936383
46ccdac4,2,0.0847969116036382,0.0394974026201981,0.011759039590382511,1.0751189269154566,0.09899480524039621,0.24865039770165223,conical,4,0.16386826518160041,0.14522822884080586,0.12217676940382619,0.0021421327380043652,3191.820498046471,1.4528723617111579,1.2413647938979122,154.11529949006513
b6326f4a,5,0.14546353328558906,0.02227126269503621,0.010470165802360813,0.9224698389230982,0.06454252539007242,0.362963332806162,conical,4,0.2296838735769809,0.08562617831734573,0.08470628433642577,0.14334358317534163,4843.904730157285,2.2823168755779895,1.2484837702719565,146.2319393537713
976ebb61,4,0.056590592329501546,0.033798785593135185,0.00754097999077805,2.517079335876656,0.08759757118627037,0.2457642019079881,ogive,3,0.19173698430993746,0.15760300204123134,0.06079638401698305,0.09362706606849763,3032.6524115631846,-0.14402658302979457,0.9180986386565843,106.74305399654445
5cc084fe,3,0.08867771643876157,0.04768486156151501,0.009832668853897069,0.8860340539204189,0.11536972312303002,0.4188821958376905,vonKarman,3,0.15801427355004888,0.1202959770083242,0.06896333571426283,0.02802856371371239,2392.062963043633,-1.0481434507863614,1.0749737531892987,128.1760371439095
1d271a05,5,0.11883274514497617,0.039220820979859586,0.01189506757278672,2.224014737810955,0.09844164195971918,0.5942190385999948,conical,3,0.1540959704892705,0.020613151559820228,0.18785283596667973,0.041317121378868914,2269.155196322839,2.432618783591788,0.7905690964620328,104.91943255744455
dc0fbe2a,5,0.06848889734325156,0.024342220496124414,0.006802907341494631,1.9237600444675582,0.06868444099224882,0.550696993642876,conical,4,0.18918956976471107,0.09859055822410474,0.05947796618597092,0.009578041975702578,4126.301460794162,3.4973305461477366,1.055524103321376,122.1850132166998
104511f1,4,0.07114701825885517,0.03255924919720647,0.006910295541699939,1.3446101296235802,0.08511849839441295,0.34718767228964187,ogive,3,0.09371835981206703,0.0753780438353197,0.1081918841765193,0.13218079377863637,3586.0775634872816,1.4027395027951652,1.1402737548619422,133.81548959450478
508af079,5,0.13340044362328546,0.0477978395932709,0.008678820023186828,1.2490990693235602,0.1155956791865418,0.5760622042486845,conical,4,0.29775622259931794,0.17903144800976015,0.110700014467334,0.12922947408069418,1816.2399321203764,0.3259117369300946,0.7838849738020809,122.30567635067194
411ebb22,5,0.08420890320645148,0.023531307963687246,0.009720727102794088,1.8805591726786843,0.06706261592737449,0.31689479966656103,conical,3,0.1786754521871276,0.12255920266107631,0.1884894343471053,0.13967681705735413,4240.449362953208,7.653729308777805,1.0686360136237962,123.63936432447858
13a14336,3,0.07073695513077735,0.04534513746990528,0.008367441127953172,1.134797055122116,0.11069027493981057,0.2478482647399019,vonKarman,3,0.2701752707423564,0.08572192444774114,0.10763993382729696,0.06840857032491802,2603.3352836379,0.34480594323157165,1.0939530016536447,131.55598380453617
76084c2c,3,0.10434008301583614,0.04865286624944231,0.009290294547073707,2.214145348337242,0.11730573249888462,0.4445481536031245,ogive,4,0.08805211430417646,0.025903368699962986,0.11069160790885738,0.08793390446296125,2089.2084870120593,-0.05745515093863624,0.833559001861239,99.74807352261953
3856d1da,6,0.10128562461883464,0.031795358711620945,0.00956780784891157,1.137756596806199,0.0835907174232419,0.2492897322475084,vonKarman,4,0.22441658495658356,0.05837239302450331,0.1205292240674593,0.060692687092404676,3286.5692705649285,1.2903092953658373,1.0410406658464646,126.61041139634982
8d0f3896,3,0.06758680847020959,0.04450061687134388,0.010453174802436838,2.84066758478692,0.10900123374268776,0.3469966219448722,vonKarman,4,0.2437778835323693,0.15719164426442767,0.14682418784399115,0.05983481492269567,2327.0851640282704,5.514145981976204,0.83250150557076,97.35063422863195
9f8c0134,7,0.14461451542620554,0.022847540684667295,0.007555316721901678,1.165098236537851,0.0656950813693346,0.36567274083036716,vonKarman,4,0.19417405605551877,0.071754071435224,0.062462414519735235,0.07974169661535355,4204.301718672025,0.9528075463033455,1.0810930300719128,131.47362052848192
f5438eee,6,0.10042780451936638,0.028495251570180027,0.00703045524467045,0.8938381513311732,0.07699050314036006,0.42113295281037355,ogive,4,0.11173934315250875,0.08991579575542016,0.16396155892285458,0.018079286993709948,3887.257979518567,1.183147778705163,1.1607568707650102,136.13073848273515
690c442d,6,0.12284308228449176,0.03567426502913487,0.006320751411531725,1.6179005354247293,0.09134853005826975,0.2683235633693931,vonKarman,3,0.12996968095025196,0.032940361460847625,0.1918537809180872,0.12149237293278603,2563.8908321651406,1.5264707337012369,0.8631508417086199,116.34171002754748
d82377de,7,0.09992853508374641,0.02064259352889247,0.009527002072444488,1.9472924738043509,0.061285187057784934,0.4375696698853071,conical,3,0.26783532531866516,0.03740787750853071,0.16943181523787088,0.017226411124242107,4191.19134887455,7.40350299875742,1.0011652769165351,115.40952167752913
e6785ef2,5,0.09152676683124887,0.04504682939088338,0.009014636688291677,0.9889875657694119,0.11009365878176676,0.5375137666186149,ogive,3,0.08544355285063654,0.07581438597117249,0.19770472772035386,0.149088105360394,2281.13725998093,0.4929049015431117,0.9518871200362182,119.62562750777417
51e5f64a,6,0.053129780257225014,0.03259841052381269,0.011791538057085136,2.5174598833908437,0.08519682104762538,0.5402995196191932,vonKarman,3,0.0879743791454564,0.028967730297747272,0.15207516506297847,0.12706420243513206,2915.145070778415,4.5981772748425,0.8682458545754845,100.63974867533378
87354261,3,0.11775826227581802,0.047217209921958526,0.00766901782343547,1.222121360081284,0.11443441984391706,0.3304465383225382,ogive,4,0.18302638460210152,0.08863595215117989,0.13905844075436652,0.058108835508741456,2257.406716510834,0.6014787963704524,0.9752412938897036,117.39065966602938
29284308,2,0.11980867919408772,0.04943220828141137,0.006523449610684308,1.4104004014635527,0.11886441656282275,0.3172658177234526,ogive,3,0.1266857656251525,0.04764556557269273,0.1141825620431214,0.053391217013659314,2267.901824429483,-0.2750004059877021,0.9992398858494549,118.81081937663512
b6a08223,3,0.10027028143224298,0.03701414421599562,0.010291325557896788,2.173797844821254,0.09402828843199125,0.26877570412915425,vonKarman,3,0.11207442589240368,0.06424660922952341,0.15945202663348557,0.08406579760681883,2889.5664303150334,3.737407981241984,0.9544029662571828,111.29554458847709
afa337ec,6,0.08423717225369008,0.024447888628832064,0.00942409473869903,1.8177433095678324,0.06889577725766413,0.5136732362845038,ogive,3,0.1789529607709679,0.14258211285910805,0.1428903968097875,0.02845154605410162,3913.7593397491028,5.259095005588028,1.016045284410643,117.84546255084436
aea4fa03,3,0.13907467583658265,0.029496665867607862,0.010015910299826696,1.4410278381196362,0.07899333173521572,0.5172074681386623,conical,3,0.2992649501124495,0.14747187191395328,0.16336379069261098,0.006866088780853002,3799.222734504023,3.6431384557176023,1.1424558129768878,133.09946410062344
856f5bd6,6,0.10218588354126477,0.03990573327323863,0.0061081035332129375,0.837411090240824,0.09981146654647727,0.281934608061372,conical,4,0.27938712962316,0.20819197916494944,0.16952705294721648,0.08577243104761535,2479.6300072791987,0.8565640413402775,0.9563673207785677,129.83187829581885
7fbfa8ad,5,0.12851607527804348,0.036135286008151135,0.010909489763352879,2.2364910196092507,0.09227057201630227,0.28342659574017504,ogive,3,0.18661853668571043,0.04671575402930384,0.10162684225609162,0.0037938704889753537,2489.41419360645,0.5627294424977564,0.8197178764014424,105.3885689276327
c7d8604a,2,0.0633913706242185,0.022147382409028676,0.005129331692512824,1.854629408524133,0.06429476481805735,0.24627305909697267,ogive,4,0.27558302760331643,0.06209209680420999,0.11199066851645782,0.0573025794529897,5045.3813949504265,8.398056705945576,1.2263959469968881,146.1393622977386
03d35685,4,0.09551505198080962,0.022702331473851808,0.008457489619727605,2.050126348434496,0.06540466294770361,0.25592667743108527,vonKarman,3,0.23294224742416558,0.036800774482384474,0.08036723313208693,0.0188740097103318,4331.285866085151,4.87065832570346,1.0687959433925895,123.63667659962941
98296d44,2,0.0895838798278433,0.042388714740924774,0.011441215892367872,1.6250492997411035,0.10477742948184955,0.5151916160803229,vonKarman,4,0.22805757265219145,0.11328462298597654,0.16981928664975054,0.07366939359474944,2817.6912295133448,3.346233630785593,1.0771975737608281,129.8749755095945
7c112d43,4,0.05306655807342944,0.025570975711592055,0.00949856586156871,1.374554627703233,0.07114195142318411,0.36118025622309285,ogive,3,0.1764676396725995,0.07645972740455849,0.0902878204077659,0.1151380755404897,4591.143297531532,3.162400632889604,1.233971926871482,146.08589456262226
d91190c2,2,0.08345321338282793,0.0318521490949804,0.006669414696311719,2.917440526059514,0.08370429818996081,0.5381434697788361,conical,4,0.27708598295274955,0.14713992950610344,0.16025330456232423,0.10482064659994095,3187.5825579221396,11.161300960239593,0.9278072709982033,108.67783581144488
81bc0083,7,0.07641129750562417,0.023391501755681783,0.007251869993067781,1.5590985638000654,0.06678300351136357,0.5153786354780461,conical,3,0.1308780078986218,0.12981136444944777,0.0977232431354301,0.11700795522205017,4163.428034872138,3.758070956405674,1.0548768851474053,122.00982883631477
cf00d6bb,6,0.06666591911069789,0.03185527046031364,0.00893317330083343,1.194361502125165,0.08371054092062728,0.49794463492768654,ogive,4,0.21341607868547113,0.02426627528548029,0.09512422839277845,0.07246781967718868,3458.8891353751105,1.3400198820796032,1.0805085856414256,126.19113862962327
3432b38d,4,0.11108035204592687,0.03642113138623833,0.005788796148651647,2.353868089288091,0.09284226277247666,0.36053655632093623,ogive,4,0.28954987518419045,0.09554233923481835,0.09892693402403704,0.0994177198709592,2661.967083249946,3.352910927204824,0.8674471257551295,103.5609515307725
b120fd43,6,0.060416501554339835,0.030120847611324893,0.005798063075155129,0.9553111410072497,0.08024169522264979,0.5601651254493685,ogive,3,0.19399504992693722,0.04780138969601011,0.15463516661956195,0.11948240310778598,3816.877409159276,1.8298385975073896,1.1690725563500068,136.35534287250735
8b90ae2c,6,0.05403133358534876,0.038759386362686,0.010584692259510402,1.9846623908330667,0.097518772725372,0.4760656669406817,ogive,3,0.2541668071952219,0.22536916713248037,0.17592357431318661,0.03865444248591451,2629.361830775914,3.502960374855523,0.8894256137360852,104.35547068401179
867eb269,2,0.07022703760555661,0.022412271996225603,0.007018730324797599,1.8788591812796522,0.0648245439924512,0.4915822137371804,vonKarman,3,0.12931659749131827,0.08367520688346977,0.15362480657484057,0.1005794521900963,4965.796138164589,8.630798829556799,1.215008016160346,144.44591419529752
105f9762,3,0.0844956013442976,0.03224868574574448,0.010347183380421697,2.23957009722474,0.08449737149148896,0.3482246308855578,vonKarman,4,0.25278644853614357,0.2100218451162341,0.15507006742756896,0.12587902276528293,3337.751013097689,7.359196892789661,1.0007522532883995,116.8434292226941
082fbbcc,3,0.11817270667697079,0.041525077637002,0.010579875638406021,2.7818989227061737,0.103050155274004,0.5326338376128188,vonKarman,3,0.2567649062361772,0.03353490125862446,0.062497884527417266,0.13202887159257448,2301.4659011147055,-2.06263213830089,0.8000924997427786,96.64906284536453
9ff9f19f,5,0.09758924923680694,0.027397916094453086,0.00843263513573669,1.1197397085932397,0.07479583218890618,0.37314545273753386,ogive,3,0.2797928641592282,0.08575458558494774,0.12266609535991484,0.10091295684092741,4078.1125618999754,2.3993212238026778,1.1730731158904701,136.49391640958345
70defe63,7,0.12983490445976598,0.04283475617297303,0.009949902206112197,2.0788989510668276,0.10566951234594607,0.24608886520880777,ogive,4,0.2803866379939196,0.20242021285867198,0.08177223959675231,0.024075103563165372,1751.4254362542874,-1.38174630451152,0.6656971578981832,108.65739905579002
5dbf5c90,6,0.08160207951833486,0.04481134550226604,0.008908869435536187,1.614087249398044,0.10962269100453208,0.49484842240480753,conical,4,0.25055650595331597,0.14934270195892785,0.1939585286869852,0.0270167509635387,2140.093947750207,1.694760340664675,0.8308287578833973,107.79387594574811
94ee30a0,6,0.13406030195963603,0.04701720971851736,0.010076737402545815,2.863107880164998,0.11403441943703473,0.5337806860058283,vonKarman,4,0.2155228568799606,0.057506749709525865,0.12281169915620203,0.0020966769433309663,1472.3736424157062,0.2452714553621558,0.5871278879258676,97.91318549643728
c77849f0,4,0.1439988007841802,0.04689284994564726,0.009996735643432474,2.6300151894991934,0.11378569989129453,0.531787596721632,ogive,3,0.14301781135595557,0.12022404119563329,0.12864678933741303,0.12104802700702277,1765.3582849113868,0.42210424012845327,0.6883094554360603,102.14943802304921
7136a043,3,0.0980467424491197,0.021910556135141934,0.009908724328320143,2.6895417350297945,0.06382111227028386,0.42946423308600873,conical,3,0.2966710503767314,0.17272089189380732,0.17580258324864179,0.011244387044767106,4025.471440540026,13.328679973564439,0.9798625020378473,113.21316536164605
01ce9b58,4,0.07140219639311227,0.04235969665408675,0.011414860715282735,1.0907682961439145,0.10471939330817351,0.5953165298164529,conical,3,0.2594170067251628,0.10784932911878584,0.09864313006336163,0.03547733061727821,2721.684003543383,0.6101194975706485,1.0780097989453683,127.51460632558775
146ec379,4,0.14541013715411122,0.023183899747793724,0.007738446161286482,1.1307764437748395,0.06636779949558745,0.47647478644114444,conical,3,0.1937510692917567,0.12191252857204386,0.1300318414072617,0.03210821885734139,4747.753167494414,2.967438452440812,1.241833038741887,144.23333904804426
2c461d8d,5,0.11519760675341671,0.046000117271132866,0.009302421924801237,1.6674287384919533,0.11200023454226574,0.34973760246435837,vonKarman,4,0.09298114198338944,0.06594304440135125,0.18200469038265343,0.07096425514355892,1998.203294061422,0.7297107971769164,0.8003269615838825,111.43859231692822
0206e9c1,2,0.14693856410739548,0.03410549737560666,0.00588508594166082,2.872469024380682,0.08821099475121333,0.5433734841013007,ogive,4,0.28882435271032075,0.24857529403265202,0.18240827610690297,0.1403864916966015,2890.7484110013893,9.818705225907786,0.8869551711882205,102.95756971903523
fd0148f5,3,0.056069549163156464,0.027471968752760565,0.005439765888771769,1.8873990569570707,0.07494393750552113,0.28594122358275414,conical,3,0.22579368393027693,0.043219132997112684,0.14971384297004692,0.13286308173682282,4137.454753751732,6.772896218817745,1.1350924122821842,134.80286895305164
1fa0b10a,7,0.09182335754867199,0.029140700255842124,0.005271396695814953,2.495324978176159,0.07828140051168425,0.5597900813696105,ogive,3,0.17197031272519844,0.16026498952189544,0.14595252040523704,0.01862747442062528,2833.790523748217,5.607535711743547,0.8173833301143903,99.77265130891026
dadac154,3,0.05132547471072855,0.030262852817014463,0.009779126888925259,1.9197926379036467,0.08052570563402893,0.5289356573386894,vonKarman,4,0.09244199473546777,0.07862231472102435,0.13812290672739644,0.11661196405140191,3823.15302044617,5.868912628638443,1.1111175228276058,132.7184712064527
345198a1,7,0.059160278907735744,0.028302426274755925,0.0054267263602363796,2.3480569828711397,0.07660485254951185,0.49619443563941684,vonKarman,4,0.1711407426562856,0.11397009179481661,0.07471552275468034,0.003167649663406785,3224.045549044733,3.704984627614635,0.892700091672609,103.29470430186107
