id,num_grains,grain_h,grain_out_r,throat_r,tube_l,tube_d,nose_l,nose_type,fin_n,fin_root,fin_tip,fin_span,fin_sweep,apogee,stability_initial,max_mach,max_acceleration
198b57f4,5,0.06769876334525812,0.021054255743399503,0.008084721741284249,1.4310384054594523,0.06210851148679901,0.39816755097446055,ogive,3,0.29848901920985615,0.21216247968608842,0.13576773769246364,0.08936083971216836,5028.21329565975,5.9339209010855285,1.2020990883317906,139.68246703257785
bcc3278e,7,0.05967859861082814,0.02131187218697739,0.006668736213083884,0.8270934042088616,0.06262374437395478,0.22969359102435455,vonKarman,3,0.14732454856535573,0.12078359563897813,0.09837520654180722,0.02470748787880936,5342.0500163856805,1.3992294463353085,1.2994522689517125,151.96810968172113
974b5f3c,2,0.08858056269385531,0.04423446676650404,0.010238308052751513,1.0333473318498323,0.10846893353300809,0.24365176911138722,ogive,4,0.1316560610176511,0.09012692105714139,0.1454891928159951,0.005630754022509859,2774.1203520872773,0.9215673523425194,1.1823512535390104,146.42663528544148
33762134,7,0.10019528850659634,0.03714627654134221,0.006535350520239018,2.975999948743837,0.09429255308268443,0.4615427701494246,conical,3,0.27196704538450045,0.22425221487174965,0.1626751629159659,0.04194253504824736,2013.5034032281571,4.747856994265717,0.6764888180747373,91.91399864009222
aea444bc,4,0.14918310583324784,0.04227056975943225,0.010861725282977658,2.235572776014126,0.1045411395188645,0.33671861266775577,ogive,3,0.23447415735845661,0.08321183427541863,0.1963695714081124,0.14935090261677222,2090.8836704230334,2.7545889194856445,0.7719412040652088,106.80541539380208
18840efb,4,0.13138540080158884,0.04950403413578562,0.005473519971323724,2.6979528394270313,0.11900806827157125,0.379198437710038,vonKarman,4,0.23408491703554418,0.18172147472263625,0.11964191973333525,0.0914416521190834,1684.5437763816362,1.1680218902359323,0.676258421305187,99.11597458815366
bd628ceb,4,0.11270412373707019,0.029566180679128924,0.007324389227190439,2.546696759099815,0.07913236135825785,0.3381813631689081,conical,3,0.2341733887753374,0.06541447518733318,0.11790695656000656,0.12589592352886492,3115.18702987142,6.1775640957189575,0.892973586445447,104.76358948340001
0a082353,3,0.05973336894996809,0.047630050743656886,0.011780752347873145,1.4947040981384094,0.11526010148731378,0.5971592896335209,conical,4,0.15715718148514318,0.025798006692352455,0.07668149712337619,0.046890870421957394,2459.9293182774823,0.1819549843978922,1.0223914760526591,123.22914041729334
57c5a8bc,7,0.13002937442296553,0.04041216453781123,0.009276956956833133,1.346690158961613,0.10082432907562247,0.5204244410366325,vonKarman,4,0.1272073651091636,0.02371375764422871,0.12294083802325212,0.0668701688820223,2028.3311907429804,-0.2418537126555693,0.7645550157037265,120.25230000088912
6a9c62ab,2,0.07617162326607185,0.024077288092650098,0.011171484939382026,2.0551140587622108,0.0681545761853002,0.3671853284811246,conical,4,0.17082586305796502,0.1313741920492446,0.18719544745047179,0.12493087578978472,4548.2506332350495,10.112005864895208,1.1535446956192954,136.50961996253315
58afeccb,4,0.09444741883984813,0.026252846725247844,0.010185578264774333,1.1168850853196512,0.07250569345049569,0.5587564844307896,vonKarman,3,0.21873694674751526,0.136245149823561,0.06119268557966474,0.1470880950316283,4524.181986584559,1.328133643884454,1.267918223372972,148.6540956020205
dceb00c7,7,0.14495137094725535,0.041551503497212434,0.0061387625962399835,2.3952422553408685,0.10310300699442487,0.3287861657189974,vonKarman,4,0.2767809485699799,0.21646894083202986,0.11617354624222019,0.02654200237647607,1703.1805528133336,0.8199616629220007,0.6364649464133435,104.04278174493503
de721f25,6,0.0796939005051399,0.0384351243983541,0.007396039464947959,1.7268902892605578,0.0968702487967082,0.25644794679814165,vonKarman,4,0.1835326288379024,0.18160526647924424,0.14795317736977948,0.06101727007012525,2541.5256463578658,2.2179081185478204,0.8790879362678238,110.73710739072982
313ca374,5,0.05734103592231239,0.030992022372743944,0.006165108861794006,2.1688397206644936,0.08198404474548789,0.21631032850072965,vonKarman,4,0.08575315599579636,0.05843804105534724,0.1643460197288972,0.09160625155092385,3293.1744043050203,5.469327523344111,0.9605423638186716,111.45085855531403
1f454229,2,0.12999316701403785,0.049513593713230296,0.007492978369221337,1.8063013269084445,0.1190271874264606,0.3877045145495175,vonKarman,3,0.21939550113269662,0.20612343062594368,0.1555319032443857,0.03337880665830543,2203.6039248216493,1.6709410898532058,0.9308677076481354,110.0716866445827
a391bc62,5,0.06813711402945102,0.04188862274892309,0.00950124192542801,1.650260984870934,0.10377724549784619,0.43629929167172227,ogive,4,0.16959137784999068,0.058098061187380756,0.1074550133117417,0.1089123270596135,2548.6615749405164,1.1723648483495521,0.9357738808032856,110.25039365958311
37098718,3,0.09654068850755629,0.023397306513174527,0.009676660506299405,1.5864162002389284,0.06679461302634905,0.5365323982890597,conical,3,0.11400511511088682,0.02379125271557313,0.15590707818094277,0.11944021566003173,4851.798000748822,5.893337514303982,1.2306693862429727,144.95520975236758
654bfc87,7,0.10484634331434406,0.042226764844946765,0.011137323829466552,2.572640203372444,0.10445352968989353,0.5915113750730463,ogive,4,0.27465358091251263,0.06923629070963025,0.08107780824181075,0.027961802289943955,1834.1225722970712,-0.7262592311309507,0.66838712393733,95.0255006350402
12aafaa4,2,0.064470873273468,0.03594273588871109,0.006659241915270406,2.131667461170781,0.09188547177742218,0.32752329586981155,ogive,3,0.2081646494385655,0.18656582906791278,0.09720790032534744,0.1135891794367437,3275.9788926140704,3.918026755062109,1.0582726394156288,127.68249705789131
05673584,4,0.0686974290181028,0.03106876494653668,0.009299828096556242,2.7090271911076904,0.08213752989307337,0.34802758355951957,conical,4,0.08337541513194957,0.06524105825531147,0.18210925087121582,0.036928411390273044,3124.027886642969,8.196727230049378,0.9026398668675423,104.65575897038197
a7c410b3,6,0.05768796213391336,0.03319743418475073,0.0074630390795054945,2.717507607999988,0.08639486836950147,0.2003545103256954,ogive,3,0.09559083565512727,0.056610661859303746,0.07451576131304757,0.13723941763701644,2773.8967141566163,-0.7620299147861271,0.8312048265336061,96.53539138774582
06da3d4b,3,0.061816716859660815,0.02008543050222632,0.008004117708162267,2.9329734479554137,0.06017086100445264,0.506657346583687,conical,3,0.24794612187111859,0.13941068571456194,0.1470291081743099,0.009940477518140266,4080.3097486398938,15.869298199702817,0.958986701911477,111.39626015906686
bc6febae,2,0.10326492619178938,0.04783697387767008,0.008426848108790961,1.9496173894996083,0.11567394775534016,0.3893828005551862,vonKarman,4,0.18651702891165245,0.0347295349144843,0.18727490265248609,0.023099955911948078,2339.305976399987,2.699200170700309,0.9469185071414914,112.03799442459282
864561c6,4,0.13984984706553089,0.043829448316299015,0.008211721111778536,1.3672991736459865,0.10765889663259803,0.43049056531323804,conical,4,0.09839777147679138,0.08256421603858033,0.0819985617533274,0.01892914440383516,2211.449768326886,-0.8379097806744457,0.8849956968804161,119.57152915067326
824cd7af,6,0.1345419452039111,0.02726654105540384,0.007763688735287686,2.6911372370505173,0.07453308211080768,0.3053596642226154,conical,3,0.08173265998252827,0.021101838290411495,0.1262115822628188,0.09890239434930576,2914.555855312081,4.43920091840703,0.8160364860269704,100.36413878094787
427fd989,5,0.063211520910762,0.04919032870587507,0.008218058527457236,0.9230631530698719,0.11838065741175015,0.5573072415910854,conical,3,0.27834665885907484,0.2740436149330661,0.15413811387681065,0.08441599473166529,2197.6265120124713,0.8541049324127912,0.980688554176341,117.06629609504189
eaf0924b,5,0.05227588782001983,0.021744433459892524,0.005671044872958314,1.4658013176270857,0.06348886691978504,0.4654582793665103,ogive,4,0.22514913094211753,0.042485517449943104,0.19385455897453496,0.11086841265698376,5023.509206060336,6.455265167364259,1.2128438340587788,142.94147055426686
87840e99,6,0.13403730045530413,0.044263619113081784,0.005031474808127207,1.0451717022272033,0.10852723822616357,0.5820676496352926,vonKarman,4,0.2940334834900454,0.17326793074804658,0.10719176974987658,0.005623784699944323,1924.42645135288,-0.22587995818849355,0.7952575917121766,128.09481639556208
0b08c0cb,5,0.12894873651114952,0.022343291470432992,0.011509205235207765,1.9688463435073058,0.06468658294086599,0.49994314741694984,ogive,4,0.1676245277109837,0.10811327245294616,0.11647917654168395,0.006608274809584397,4095.6987192788147,6.319016722461826,1.0195038426416376,118.54818018550544
5333b836,7,0.05078235681745152,0.028868608140730685,0.009698360277084796,1.0601496708034999,0.07773721628146137,0.5953489987274863,vonKarman,3,0.17415399800738396,0.10890877316632974,0.14075800664638838,0.11019348384538546,3874.868817153293,2.206413361907395,1.1303979837825437,131.49931164603788
1a0c0346,5,0.06155737769842299,0.045952898555885795,0.008105258004151005,1.9686618421548896,0.1119057971117716,0.5392346615101808,vonKarman,3,0.1731274793572967,0.1455287266156573,0.07270220562040752,0.06812084714657572,2239.9587253664286,-1.5519771808898548,0.8532914179191078,101.41364574737614
6f91fe31,6,0.09382278761836174,0.032803943575778,0.008775655699019617,2.0081958931571835,0.085607887151556,0.5347128479243004,conical,3,0.12907650751396046,0.026844863936041873,0.09142099526327771,0.009996370523575392,2854.290175799851,0.7923860634864414,0.8812363923368488,109.43625566048351
00cfb90b,3,0.1435381446659546,0.039459486724316546,0.011300719850778362,2.4789622971152423,0.0989189734486331,0.3233108685404983,conical,4,0.13338554946311942,0.113027648734808,0.06770701930903775,0.11218874165965947,2476.8140963254655,-0.32419671179705417,0.8475201382850944,103.50830254569904
f2e38cd9,6,0.06588976549629848,0.02686623877732161,0.010622350914024473,1.1361722101565288,0.07373247755464322,0.5276970926247944,conical,4,0.2025415464419191,0.09178323780351091,0.10462217467993164,0.07781204960208347,4183.996567635104,2.602793086726416,1.1686183023281524,135.9265173627258
a207bbae,6,0.10613121983792909,0.03504461549872994,0.006110624790829303,2.308602543032415,0.09008923099745988,0.2681745204301529,conical,3,0.17801493806115642,0.12702884356318778,0.15927259920369263,0.019066703884632902,2455.0718673967276,3.232473855048847,0.7936004199003815,104.88754190704113
5a0f84cf,6,0.13276190680493039,0.04036833571286557,0.007635353207894482,2.6726611576320565,0.10073667142573114,0.5580060079269042,ogive,4,0.087593022014434,0.05330698693547199,0.15824084696022417,0.13564152529689286,1858.6643174820617,1.9015927879558305,0.6671192153949062,99.5148967625236
99948f01,2,0.09928425862496837,0.03810133518715085,0.011489088082067542,0.8603714913817297,0.0962026703743017,0.48452818497993705,vonKarman,3,0.1701389698201073,0.09819007412414912,0.16271508418893918,0.051851503264225815,3303.766346160874,1.3324854998557214,1.2952144997920378,159.58270367544353
0ba8cb8c,5,0.14776099794326364,0.04639930964883365,0.009839406086834467,1.9689536392997984,0.11279861929766731,0.5224841723510267,conical,3,0.14124339963224458,0.029437357509898135,0.14201759613657244,0.08929065735462227,1725.6739930822046,-0.26103888236601525,0.696734753311499,112.48165259570959
1c9c99d7,6,0.06118805008747713,0.03630133194331436,0.005434590223885488,1.6228446421304812,0.09260266388662873,0.43863354604418003,ogive,3,0.11925644563926517,0.09974034579398881,0.11569967695987919,0.09883622007134164,2922.416833410904,1.3782990482548931,0.9653394723784391,112.95921604736222
6c60a3b7,5,0.12192450412271469,0.03299105416533471,0.005254412590232109,1.0118398047574269,0.08598210833066942,0.4905587102401363,vonKarman,3,0.2858192646159165,0.05236309529136744,0.16234859483994868,0.00882597744754593,3206.51881067892,1.083221385031859,1.068291469445785,131.3642683771366
bf63f7c2,5,0.08737571388504371,0.04409195185926289,0.007014930938179441,1.6675918601080506,0.10818390371852578,0.3661799101895086,ogive,4,0.18342090945263684,0.10445557956148349,0.13353471353830815,0.07019172818329798,2246.7270368215727,1.152738044401669,0.8635777553654587,109.86759136483272
9e4a2329,3,0.0753273787655061,0.04504084426811035,0.011261790771300108,2.17624379922839,0.1100816885362207,0.2614026173007074,conical,4,0.15775848400322756,0.14110805224840453,0.17232014084644565,0.09466943216364337,2405.174292511701,3.742403549900239,0.9057825423641442,106.30134137459581
4ab4f77a,5,0.12081697312262475,0.04575185860272705,0.00892187241522687,1.790023695715863,0.1115037172054541,0.5730067256069702,ogive,4,0.2690763323116471,0.22267151281991343,0.12885166177748808,0.0836805032692694,1967.4022910874753,1.1393118466635306,0.7799056226615945,112.05953051522432
cce59ff1,5,0.06646979909555015,0.034520907896311764,0.011413330924906808,0.9340394527789572,0.08904181579262353,0.5772230942764933,ogive,3,0.1630825151810063,0.03232433496747648,0.10383314261063005,0.04592871063635588,3432.122329752521,0.5914491774747013,1.1724131494812253,137.93922529726055
a5cf3072,2,0.056205555736879624,0.02314509934809628,0.010341100209528841,0.8183635447684882,0.06629019869619256,0.41851548900977187,ogive,4,0.23025880991730258,0.0550222937633922,0.18799603448078955,0.12333679139601558,5770.889585592696,3.58106087462821,1.5702255112939907,194.93741845655666
fd3df6af,4,0.09648366030250032,0.04230777267246795,0.00597919020166904,2.289433175940456,0.1046155453449359,0.48802159213096474,vonKarman,4,0.2913698175379975,0.11977776551208531,0.11146268556756807,0.08639554020363548,2306.6827711263513,2.5165266651230587,0.8311690803568311,102.8341602023309
f240cb9c,6,0.12632675131020665,0.025227737376839095,0.00753111235270382,1.6110564427015994,0.0704554747536782,0.3220499941050365,conical,4,0.1562753242123336,0.09193564026742841,0.09289801036111445,0.021775261426675657,3834.0694631734445,2.9719988570805653,1.0245761100473685,121.00973035547067
216f5ac1,5,0.13567755001840248,0.03893554378576915,0.007888249331121812,2.732524700101425,0.0978710875715383,0.56207763372187,ogive,4,0.194324088900025,0.1393485105642578,0.12115610859241577,0.12781469691118522,2068.3891736018786,3.169920584320834,0.7149032647101955,97.29714554928165
ca6fe321,4,0.10822933700769298,0.048084495052080456,0.008691236055432053,2.106545093304688,0.11616899010416092,0.2687483137790101,conical,4,0.12813392113193958,0.048585681432364816,0.17974595531074644,0.13113820273442606,1962.14030831701,1.632051151334312,0.785844509981347,102.26396994393747
8827e941,3,0.06175307275232157,0.040137531516277726,0.009405394516380432,2.8754483286497026,0.10027506303255546,0.5891053904316488,conical,3,0.18768285814376767,0.14751297050592402,0.12622294920893865,0.14993523927202881,2587.002101447655,5.689766338517736,0.862418214784372,100.98555614062535
d2c1e948,5,0.09333419653151785,0.04653304299859545,0.00746651589652534,2.571346426478567,0.11306608599719091,0.44909528461158654,conical,3,0.2081384037232033,0.15261185712605002,0.07702387224491396,0.01955300899649673,1913.2914976232773,-1.9805521001399384,0.7248093361032981,94.89354047654291
bf1d77ec,2,0.11758225931105067,0.048479505692567676,0.006962696540536328,1.1196849548575327,0.11695901138513536,0.2299070018234605,vonKarman,3,0.2316568897163661,0.07488278952029287,0.1424005382348283,0.06993947487065828,2378.5066646959476,0.5965249199077054,1.0749001505665694,129.1544728683178
88aeec1b,3,0.07044223773523568,0.035658726383417785,0.005756384810188903,2.5881583258418965,0.09131745276683557,0.4667944526734638,conical,3,0.16725300763598888,0.047790054098971954,0.15523677668976144,0.1446405518708709,2926.445115706568,6.321958337897241,0.919830654364763,107.26559989658898
553adc04,7,0.07469419203007324,0.034404744007957316,0.010317880756908274,2.1816950736338065,0.08880948801591464,0.23407880275654397,vonKarman,4,0.09809650569483634,0.040009394923385476,0.19276508345851773,0.041155800983827845,2616.327938128327,3.466650285659695,0.8262043585614087,101.97923736149569
956774ed,4,0.13777089056187292,0.04239031395833144,0.005816777151492165,1.8384144101632043,0.10478062791666289,0.55942248184782,conical,4,0.2920923599359052,0.18760975704735705,0.1320167126943078,0.022809802240464538,2216.6818606440847,1.745942115454698,0.8348528913699816,113.64333744624108
8381625a,6,0.10427137321853003,0.030313335378313096,0.011195326392587412,2.2449533802017694,0.08062667075662619,0.27318453806412685,ogive,4,0.26867252261484525,0.1723685235763894,0.051215871163037975,0.08423835779498337,2940.922263441685,-0.741000461513513,0.8627868289118534,105.4832352130244
6719f408,4,0.055058161170401645,0.04158048263039609,0.008902535155927174,2.929087433608135,0.10316096526079219,0.20414128286500635,vonKarman,4,0.2225843717879309,0.158643717573258,0.18915038283002417,0.02380321551573342,2398.5143164027227,6.846495850218187,0.8164828762745624,95.10413408487021
497f2cca,4,0.11763106147220935,0.03119816704136876,0.0097966818347062,2.269029866299423,0.08239633408273753,0.27807970686115074,conical,4,0.16123466347611365,0.1241405189554071,0.19762634551130676,0.12482627392243992,3094.2675884825176,6.615485671463374,0.921078757565054,109.46736869239605
7c87b147,7,0.09097808451837228,0.0267823760675729,0.005616284945628393,2.9634425219114338,0.0735647521351458,0.3756974843190436,ogive,4,0.2825365617293233,0.09483400197230342,0.1985187303813833,0.11750826998884024,2831.6089806100467,10.798029073209333,0.7864182835212024,93.39612000869239
068f7214,2,0.12362718633916438,0.04598190726359805,0.00518888754723044,1.5422820758021742,0.1119638145271961,0.23667618146286876,conical,3,0.2973172113517999,0.2495961211397705,0.06493143410197069,0.07179248107247807,2470.712753074971,-1.5008976052264313,1.0106288538181738,119.57695382134858
16353133,5,0.0696906070390595,0.04301303926781634,0.009962425398838765,2.954227195342801,0.10602607853563269,0.5545195611634905,conical,4,0.2869607799982336,0.08595801906238085,0.18425243806130015,0.02123352988982688,2094.459652108978,5.40025474426275,0.7396954546961945,90.35085937644111
3060e58a,3,0.0836295211166371,0.03457981188191225,0.005411644012698809,1.171450554597033,0.0891596237638245,0.4858118226964529,conical,4,0.1532321732483985,0.0929651872942657,0.050034098882254324,0.1380244362032574,3505.2255702387147,-0.14963971363036943,1.1993578468635315,142.3199221452684
21529863,7,0.057555502269941154,0.03919079819125258,0.009388233544393502,2.0906193841055054,0.09838159638250517,0.23977219224510782,conical,3,0.2761193060292821,0.15689593327853188,0.08557447344361856,0.08802363405897475,2448.3855021121212,0.1865016825849044,0.8294621695553519,99.70379951521517
99034a1e,4,0.053943396293013327,0.03134468116600152,0.006377356823056216,1.8346016887923986,0.08268936233200304,0.3745914982644588,ogive,3,0.2493614629283764,0.07503094469193916,0.15896377178310625,0.04771834018915807,3578.534933385339,4.894527420983591,1.0665399703136056,125.24546087693886
f2985236,4,0.053503854248401296,0.027381144931777866,0.008541592434992161,1.6290968472593796,0.07476228986355574,0.5259805939561905,conical,4,0.18256878555273912,0.126640105921392,0.06636816360532499,0.013959372116305357,4181.0455860667535,3.0449628008789906,1.154094840990465,136.28026788246584
1408a556,5,0.14237058951524384,0.04814101187846103,0.006955488032112605,1.106566026858253,0.11628202375692206,0.312365376962842,conical,3,0.13784737060163735,0.05570028108701294,0.19538156213694213,0.004593499651798482,1814.9678717420047,-0.316285622804244,0.7978725033788804,125.21982797377716
8d38884b,2,0.05862756517394762,0.04355838877520299,0.006091204821988302,1.2761287563176773,0.10711677755040598,0.5044747528495883,ogive,3,0.2669711641210623,0.20886340997588404,0.09047174374376155,0.07063290899853546,2884.030268483241,1.0236391700152365,1.1695932087686114,147.74402510685064
16e9d2fa,6,0.11813834839267802,0.04049423682157599,0.009932301271073762,2.274622576420977,0.10098847364315199,0.5138103136292953,vonKarman,3,0.2662411023975498,0.22507527715328499,0.12421361583230524,0.022452844907655395,2010.8966087534775,1.1936169341075598,0.7219090673170155,103.10121769644124
b6ffbbc9,3,0.14916318199833417,0.04347514631006242,0.005219815685078558,2.5967635649960337,0.10695029262012484,0.5643206959695417,ogive,4,0.10874587150130804,0.07381679849643934,0.1925290897456527,0.044116222947970594,2121.0485931685785,3.5086552975492094,0.7781676005731077,99.03202270543916
ccbd7ffe,4,0.12149708855556493,0.041122128663281535,0.0074094451440301235,2.36152934961546,0.10224425732656307,0.42860718555546806,ogive,3,0.1032258434593531,0.06979431160154945,0.08451294150931848,0.14046822192431951,2281.2625772880738,-1.7551572753301408,0.80664752143861,102.69191105661457
6c4c281b,5,0.14004126789083748,0.02850495608186352,0.011883108199832768,2.6896502839443786,0.07700991216372705,0.3186333026393849,conical,3,0.27477083775609945,0.03907669065337836,0.16520798871806097,0.04435210407020406,2842.698290178071,6.99942275833573,0.8169400113354128,102.18396090997243
168987fd,4,0.13648118139261967,0.043183271758905004,0.010215951644852521,2.173762594519235,0.10636654351781001,0.3715544910099077,conical,3,0.18536335785153457,0.10261409208198821,0.12359083877030398,0.04062755720946435,2138.0618942618175,0.9207711400536731,0.7960273411805631,105.36281250917504
26a3efa2,5,0.12347879225812233,0.03881999385954716,0.005144089739244077,1.4275895638594591,0.09763998771909432,0.36914672680922833,vonKarman,4,0.28053178851066285,0.16903603908435472,0.15593987534828233,0.11104866046658281,2520.376637115341,1.9234645071835146,0.910750141698195,118.7738529876237
81a143cc,4,0.05995209479798063,0.04649636227510108,0.011290282350871445,1.1580020929881143,0.11299272455020216,0.4314935377351886,ogive,4,0.09922878279098224,0.09057483258090937,0.05015416726165694,0.14240578399176232,1110.773991780473,-2.2563953819843245,1.0277905427420688,465.5157575510885
c33f6e90,4,0.13087648172770683,0.03504496156356103,0.007657859181929275,1.5345023472169488,0.09008992312712207,0.4177389620544737,conical,3,0.14507427666333428,0.07900494018656982,0.11554965020931618,0.06591838581474518,2930.5243253419094,1.2685616361267134,0.9818210549556797,120.58163093486469
544da2d7,6,0.12990050141826737,0.02357202878052249,0.008243765575362853,1.8669470895661726,0.06714405756104498,0.349137408161019,ogive,4,0.22424112146838782,0.21874905859845736,0.09598924582349122,0.11231416317034534,3826.254120056826,5.295340260384212,0.9851719801018065,117.19867168144208
80413f43,2,0.08814927352269653,0.023662700233201918,0.00852157173295242,2.6080291222647682,0.06732540046640384,0.26369347777768826,conical,3,0.2736010660335973,0.20477028868981734,0.06616582922922198,0.1106640584820647,4151.250049957191,7.413179431232943,1.033162368531753,121.21731322879387
8688bc2b,5,0.06897074118968186,0.04562306040360831,0.009532959554017829,1.211005170070544,0.11124612080721663,0.45359400271633243,vonKarman,3,0.23818040391643047,0.13243107262225798,0.08851027444467537,0.07081347486437688,2359.10519171954,-0.43430146698768146,0.960541766151674,114.46633394330617
465a0593,7,0.0801123675900992,0.023442903228025586,0.0057847797452381675,2.672300053455581,0.06688580645605118,0.47959141552813883,vonKarman,3,0.20546874787038122,0.18579057255919257,0.08186830737207265,0.10488586108005143,3396.9300701769753,6.98222174181662,0.869001225975389,100.18539806111414
c9d0c444,6,0.09216526291814525,0.03448173243829651,0.011296464133416975,1.8117717631889656,0.08896346487659303,0.5466006449281571,conical,4,0.16269649375961823,0.030142872320555673,0.17147562032273905,0.11991071856284372,2771.401728484241,3.1615317411286434,0.8919047593527104,111.13175863297568
e48aec02,2,0.11251502123278916,0.04116323086126585,0.009566798983816934,2.3152267547183003,0.10232646172253171,0.3410374634526693,vonKarman,3,0.2695360990608256,0.12318077745567134,0.19382640278438107,0.10331690855871324,2661.2820741370206,5.259334678593135,0.9402851061984077,110.21652574511951
b3a033d4,4,0.1130302706257564,0.04712055439484951,0.009284476302165428,0.9090948120260919,0.11424110878969902,0.3903675501833991,vonKarman,3,0.24469542344914336,0.10278024375659438,0.10309331480420864,0.03079731327508211,2165.3392553898793,-0.5013960008361023,0.9589924504107467,122.28399272966602
1590b780,2,0.12580278890301536,0.030286872521388907,0.009760167725465991,1.4273934431865094,0.08057374504277781,0.5849388203948311,conical,4,0.18900218724220416,0.058745679443782325,0.12650197345344888,0.027235644272705684,4022.2354501769846,3.8423028554657557,1.2355051793589105,147.09499938307994
458b8e63,7,0.11844148048756555,0.027649933244937294,0.0057672833832334985,2.8964455105197793,0.07529986648987459,0.35906019063861583,conical,4,0.08907841594504205,0.0879808298287184,0.05327421108835448,0.11065472778234366,2614.6617346848907,-1.2399992925115348,0.750117353915945,94.81754358883583
5677dec5,7,0.08867774634988553,0.037651650262266856,0.00696909220048905,1.274578486078174,0.09530330052453372,0.49103357021995025,conical,3,0.14609413435929763,0.047079576683415725,0.1200430664574778,0.11371048127227901,2570.944474177788,0.43467485210880896,0.9010371020877885,117.49484459296502
160de2c5,7,0.14516957932504782,0.03607336378050827,0.009439785902571534,2.992110948331929,0.09214672756101655,0.22754101299980298,ogive,4,0.16965096339095648,0.07459953809153724,0.18835542838327685,0.13278860493738914,1875.4561631798429,4.731079912309288,0.6392149363214725,95.98331852415609
965a35b6,7,0.1374227021947334,0.04901526237202668,0.01101554726746911,1.7023192635398186,0.11803052474405336,0.396500936721283,conical,3,0.14712689157866327,0.11040037638204897,0.16887703655103237,0.016272875007006003,1442.4684967248704,-0.43489348246399223,0.6201102067738155,111.64482068663553
308dcbb5,3,0.05079305299153051,0.025630459174417693,0.008609915117731508,1.794267460524984,0.07126091834883538,0.31327336098504455,vonKarman,4,0.16312164690504344,0.03849552605002849,0.1344048641118474,0.03165748797079015,4435.047311268222,6.300167115737823,1.1720380470785747,139.16325084737568
90721500,7,0.09319097646565026,0.0454631657836811,0.010274846857496307,1.2770927305322748,0.1109263315673622,0.5459690719795384,vonKarman,4,0.13258247381616906,0.12180758499130759,0.096928977949111,0.11783403858218058,1936.9599581591456,-0.48170325578681894,0.7825427130467302,117.77645287776164
68398486,7,0.05681460599925059,0.039533614704223646,0.008940564601465964,1.3359656030776073,0.0990672294084473,0.5215766477765,ogive,4,0.2008721812269108,0.14295078079067203,0.13333905027380755,0.001622606354950784,2627.272227620259,1.111666571255732,0.9355402433500623,111.99872192958584
dcc470d9,7,0.09820520132596391,0.043546895296038786,0.006397371756379666,2.1788508564687996,0.10709379059207758,0.2602137608597091,vonKarman,3,0.1546512262501195,0.021982677385842742,0.18384171635465096,0.08234284521094945,1867.103447049202,0.9154511950472282,0.6999921796605117,100.51181958323926
962cfb8c,2,0.13912994584857136,0.032605124752225795,0.007902728160326871,1.4596776882768197,0.0852102495044516,0.543486727793425,ogive,4,0.13586877363335045,0.04674685050305247,0.14620913652536738,0.06418538099180186,3643.3430987180623,3.3220754355230087,1.178456098572618,138.8266045015321
b6fbb256,7,0.11607401267068801,0.04535713469701749,0.007720243363231784,2.601538642807691,0.11071426939403499,0.4310401899947047,conical,4,0.22870209354190218,0.1909843800415239,0.1868786900347008,0.09492334011844682,1565.7485777197162,2.48545274479254,0.6108585211554157,99.86747968526873
5e568f80,6,0.06478384759239515,0.0426908148200785,0.007841568477714837,1.5828596815699543,0.105381629640157,0.361355166939037,vonKarman,3,0.08761621869297581,0.06997109240115901,0.08498568837305778,0.13750564097771842,2404.0841980584537,-1.7995733198243171,0.8882639617912609,107.546185941444
0d439b63,6,0.07914496501997877,0.023777417334357176,0.005428744221276462,1.9705573545829822,0.06755483466871436,0.3568630737683074,conical,4,0.10432811455497984,0.02144914504823991,0.13510237254466645,0.13016854413561332,3982.4459274298797,6.126344750731586,1.0107070879680677,116.66681502096557
adb502b5,3,0.131841245432113,0.0346152612358023,0.008770327198433785,1.1597635786949039,0.08923052247160461,0.4748362624978471,conical,3,0.1488195443771631,0.09929169676954651,0.10686208071781744,0.05799656466235107,3343.501913168689,1.2290177679620304,1.1547272778956077,135.44557922661537
4e72177d,5,0.07989069166262333,0.025421547539210443,0.006470498810499268,1.4701086296874402,0.07084309507842089,0.5866497937937419,conical,4,0.26612512180256986,0.1999416519970045,0.1633611300008315,0.04876519681939554,4223.633817182401,5.0002271678407935,1.129969233209862,130.93338361309515
12d613f4,3,0.14607195140033175,0.036475159537845546,0.007358232834331742,2.6179197689283877,0.0929503190756911,0.2777320072311208,vonKarman,4,0.2540084903993279,0.11584111391644,0.1478545100449011,0.023019178190133303,2613.729400442794,5.48246664601484,0.849441998810387,103.32763363849867
133f26f6,2,0.065227480695703,0.03894243232001984,0.01188179405300493,1.6269643821426785,0.09788486464003969,0.5530411011962205,vonKarman,3,0.15287808260400984,0.07472325965431381,0.06090848482350068,0.05748253246764963,3185.71727281284,-0.21330790466188188,1.1365926199881808,139.77393847449375
a33bcd98,4,0.05123018005620612,0.044673790230500526,0.008561746783918002,2.3752033201249767,0.10934758046100106,0.5898494473761129,ogive,3,0.168232467516655,0.11771770644586654,0.18030875431572402,0.09413009037823351,2382.7668518895125,3.98351342235731,0.8706124439036266,102.00101234005051
